,model_name,step,dte,train_rmse,test_rmse,hyper,hyperidx,train_smape,test_smape,train_mase,test_mase
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.022724836990285,10.422526509339788,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,32,30.56256370270711,12.55217863384046,0.35298976,0.1160621
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.871525536616055,9.719516932410482,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,33,30.27279028049576,12.032343278851425,0.33043855,0.11215294
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.01183662987577,8.090891447427934,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,33,30.386838511089366,9.992807488692433,0.3295261,0.09430068
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.68239375413265,9.88526942656305,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,33,30.248167910143508,11.328887404057017,0.34800437,0.10466705
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,59.7543126548986,59.254810508172035,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,34,120.95410347358121,126.88270113760964,0.74641633,0.7760616
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,25.0767352613371,4.710349177479234,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,34,31.98605929957599,4.535820141173246,0.41413358,0.04741288
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,25.396653130567717,14.872026931746518,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,34,31.245018448303977,18.54393246299342,0.32659227,0.1645299
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.50130507720861,7.991868177730089,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,35,30.32567117172211,9.422549599095394,0.3484165,0.08879715
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.261759944519046,11.932221049323628,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,35,30.346741479125896,15.929294519257127,0.32063144,0.1465111
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.800098784426034,8.427770359497337,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.2 Criterion:MSELoss() Prune:0.4,35,30.41552511415525,9.958488598204495,0.34634152,0.09341335
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,26.307572653254233,11.562159517790946,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,36,32.158339448793214,12.051438716419955,0.41484293,0.12907769
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.413413404416147,6.422011919255869,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,36,30.44040229533594,7.784981710868969,0.3593902,0.07453539
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,26.104584670519323,14.500213621473284,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,36,32.01801767367906,16.991656387061404,0.3602287,0.15328889
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.2747236241991,11.6432620754586,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,37,30.367437214611872,15.288114848889801,0.32264435,0.140645
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.7505152596245,8.863912614550017,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,37,30.25360812133072,11.093599018297697,0.3319969,0.104104675
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.13713187712878,10.962665315640805,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,37,30.38224681996086,13.900317811129385,0.32729235,0.12826328
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,100.99217752813828,102.30173278713318,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,38,199.94394161774298,200.0,1.4399532,1.344032
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.016579305616542,11.4689169723455,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,38,30.193080357142854,15.142236542283442,0.32352188,0.13967413
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,29.971608269261992,19.762427946727836,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,38,37.43085198548597,24.332958556058113,0.3845557,0.21243104
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.4375137368088,12.838314196239597,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,39,30.43817779680365,17.306538899739582,0.3194623,0.15802084
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,25.562751899354826,13.914168874172269,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,39,30.88743222031963,19.188384474369517,0.30751836,0.17415167
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.7940765959658,9.020431215928042,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,39,30.373272382583167,11.095972964638158,0.33823645,0.10400247
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,28.191685266476398,16.852466146958285,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,40,33.63603330887149,22.620793928179822,0.31305313,0.19908625
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.698281862371015,12.508083323894992,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,40,30.646128913894323,16.906077602453397,0.31875077,0.15492299
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,29.564221838070168,21.432431525465095,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,40,36.51314569063927,26.72922877261513,0.37362817,0.2228529
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.734578154989663,7.436575182949484,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,41,30.655786244292237,8.998928136992872,0.35708705,0.085607365
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.29992193515624,11.639833236496024,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,41,30.251911081213304,15.399895918996709,0.3177638,0.14187934
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.023283790158665,9.232351426706575,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.2,41,30.373043052837573,10.861446982935854,0.33333853,0.10116557
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,29.787839274649375,14.824253746664883,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,42,34.42958812377691,15.826528448807565,0.4797769,0.17408521
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.879973048413785,4.415539627707742,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,42,31.148450240541422,5.180622836999726,0.3754757,0.050776176
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,29.267870017000405,18.04637191533635,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,42,35.95212104533594,21.42341479920504,0.38905206,0.18879181
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.92320847725632,12.747018502884925,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,43,30.648169948630134,17.002645927563048,0.31524384,0.15517952
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.963985123677,11.432490684960944,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,43,30.106036978147422,15.05021908408717,0.32173198,0.13883606
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.72651490981398,10.63656094952724,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,43,30.17376569634703,13.6206557959841,0.33260745,0.12632252
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,26.379393008336663,10.647229087591398,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,44,32.26924840998043,10.335802580180921,0.4277397,0.112808794
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,25.185886075774167,4.705861863624622,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,44,31.90835983365949,4.548820094058388,0.41724202,0.047512714
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,29.0928489471774,19.83622058187134,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,44,36.131691332354855,24.230858518366226,0.37755272,0.20360298
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.435129660458884,12.942282856856243,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,45,30.469129668134375,17.077354029605264,0.32237327,0.1555138
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.937459203620588,9.576993841240384,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,45,30.25729523401826,12.17461301569353,0.32666907,0.113705985
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.84648626583301,9.017259790041194,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,45,30.25983060176125,10.648444995545503,0.33843577,0.09940379
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.218366932454384,6.063116612489044,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,46,30.921953991356816,6.486725388911732,0.38068944,0.06337992
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.79263237787593,8.8266258924912,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,46,30.43629729288976,11.045728181537829,0.338273,0.10368239
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,26.771248907482935,13.839825007043476,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,46,33.11941964285714,16.649063913445723,0.35145366,0.15145664
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.569112239492867,8.399234609701564,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,47,30.37007195857795,10.30120635450932,0.34681642,0.09698248
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.158245996126766,11.232737882172353,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,47,30.313126834637963,14.79441003632127,0.32227844,0.13669707
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.643253117300716,8.682886888543365,Model Name:lstm Hidden Dim:16 Num Layers:4 Dropout:0.4 Criterion:MSELoss() Prune:0.4,47,30.312989236790607,10.913171600877192,0.34137636,0.10246336
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,77.8315363260613,78.93570613559494,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,48,199.99139758643182,200.0,1.0547135,1.0358145
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,64.58516966475354,61.913981171082234,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,48,142.25631930854533,136.59799033717104,0.8269612,0.81156904
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,53.78106160992571,51.156965862431676,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,48,98.25886741682974,100.92350260416666,0.6339393,0.6580359
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.652984673672123,4.334345014780586,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,49,31.43339244944553,4.323584573310718,0.40405703,0.044540223
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,26.38172284542783,15.965300603629666,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,49,31.474457762557076,22.582607336211623,0.30453393,0.2020285
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,27.299765963826275,17.41934801600606,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,49,34.48281555772994,20.17795067502741,0.3623203,0.17076968
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,135.98401503026008,139.0698031790151,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,50,199.9511782452707,200.0,2.0139601,1.8287319
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,29.533950149375233,17.26891671817143,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,50,34.24468464611872,24.822171395285086,0.30431455,0.22000793
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,25.221916671149444,4.982648305260079,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,50,31.595370596868882,5.083144338507401,0.40499803,0.05133466
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.474754246084505,8.161162669058854,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,51,30.186045030169602,10.091461717036731,0.34040385,0.095196016
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.573466291325957,4.637131323130604,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,51,30.738518224070447,5.415141323156524,0.36761633,0.052984986
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,25.83993321271361,13.368692497283122,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,51,32.030832110241356,15.497524328399122,0.3606292,0.13742134
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,90.63437451513636,92.10696694265314,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,52,199.95764024787997,200.0,1.268732,1.2098488
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,38.39998168944876,34.102001894362814,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,52,51.130264391715585,57.09882555509868,0.39415398,0.44359773
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,66.89548824589181,67.52661150775116,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,52,151.39714815720808,155.91426809210526,0.8626787,0.87730837
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.446891347621918,8.210300061484316,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,53,30.288858651337247,10.075827079906798,0.34673667,0.09494716
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.142382116473357,11.208629920939929,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,53,30.292130422374427,14.746724446614582,0.32234618,0.13627242
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.568626979150157,12.607552435662075,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.2,53,30.784455520221787,16.016009414405154,0.33055845,0.1455088
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,65.3743912794318,65.5309333266073,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,54,146.72564008480103,150.57056949013156,0.84301823,0.8588206
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.944083879573075,3.905455119320395,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,54,30.86027193411611,4.081663165176123,0.38749692,0.041399933
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,25.433779432684965,8.60072870050483,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,54,31.749541340508806,9.07800507127193,0.38571906,0.08974621
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.58289001409949,11.831535381859258,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,55,30.478733488258314,15.598441140693529,0.31735453,0.14332059
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.658691925237143,10.730746393045335,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,55,30.120443982387474,13.9384048194216,0.33170548,0.12917686
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,23.968584480360693,7.756264646456382,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,55,30.77609772504892,8.837182831345942,0.35291657,0.08348773
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,79.71787717573926,78.400162303523,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,56,199.9033553489889,197.61850671600877,1.0839828,1.0280828
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,24.12030521231347,3.6861844059750344,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,56,31.200148809523807,4.208183690121299,0.35607266,0.042159904
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,28.355911892545663,18.688292011331086,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,56,34.566250815394646,21.013515539336623,0.403886,0.18594211
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.683260860332428,12.577655513365384,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,57,30.62575678816047,16.55830570689419,0.31972623,0.15127178
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.850396865965617,10.614386789126335,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,57,30.297955397912588,13.836626019394188,0.3301565,0.12838091
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.799191074099323,9.68410348723941,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,57,31.364662324690148,9.654230485882675,0.37495756,0.08958455
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,27.959293748834103,20.044795415323836,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,58,32.86604085127201,29.515295195997805,0.30280536,0.2560688
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,50.63865074445359,47.29797446690371,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,58,86.34664465101109,89.60149396929825,0.58965397,0.6185321
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,49.24009705720659,45.34632896697648,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,58,82.58813396934116,83.3360317297149,0.56165326,0.5763377
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,24.211363540943307,10.719566380854904,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,59,30.387202890574038,13.346741793448464,0.32507375,0.12326492
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.43951684030691,7.560793597433939,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,59,30.214357061317678,9.264664499383223,0.34351146,0.087813966
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.61298088661753,11.271996927514074,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.2 Criterion:MSELoss() Prune:0.4,59,30.92863767938682,12.319243849369517,0.3421228,0.1115057
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,28.802822780027242,20.55493841304475,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,60,34.08868436073059,28.83041007058662,0.31086597,0.24688116
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.76581889919257,9.910814070229952,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,60,30.14082375244618,12.62756133497807,0.32945025,0.11764238
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,27.048553890700422,15.684542798962934,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,60,32.52839611872146,17.401412160773024,0.40681,0.1602606
lstm_1_2023-01-03 00:00:00,lstm_lstmhyper,1,2023-01-03 00:00:00,23.788932932734184,10.005845078252035,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,61,30.156866642204825,12.797111645079495,0.32923886,0.119134925
gru_1_2023-01-03 00:00:00,gru_gruhyper,1,2023-01-03 00:00:00,23.530822020510406,5.718483840501959,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,61,30.568656229615133,6.891150223581414,0.35708433,0.066459335
rnn_1_2023-01-03 00:00:00,rnn_rnnhyper,1,2023-01-03 00:00:00,24.59235274382186,12.009515168808596,Model Name:lstm Hidden Dim:8 Num Layers:2 Dropout:0.4 Criterion:MSELoss() Prune:0.2,61,30.75654354207436,15.085053025630481,0.33040485,0.13767779
